"","monkey","SessionNo","condition","CU","CostType","Refusal Rate","RT"
"355","mp7","103","D1-CON","1","w",0.0373134328358209,336.937984496124
"356","mp7","104","D1-CON","1","w",0.0422535211267606,325.264705882353
"357","mp7","108","D1-CON","1","w",0.0291970802919708,316.541353383459
"358","mp7","109","D1-CON","1","w",0.0218978102189781,356.671641791045
"359","mp7","110","D1-CON","1","w",0.0638297872340425,350.05303030303
"360","mp7","115","D1-CON","1","w",0.0294117647058824,334.371212121212
"361","mp7","116","D1-CON","1","w",0.00763358778625954,344.046153846154
"362","mp7","119","D1-CON","1","w",0.0234375,342.832
"363","mp7","122","D1-CON","1","w",0.0393700787401575,336.745901639344
"364","mp7","125","D1-CON","1","w",0.0378787878787879,352.07874015748
"365","mp7","126","D1-CON","1","w",0.0078740157480315,335.365079365079
"366","mp7","81","D1-CON","2","w",0.25,381.770114942529
"367","mp7","82","D1-CON","2","w",0.24031007751938,387.734693877551
"368","mp7","87","D1-CON","2","w",0.234234234234234,340.223529411765
"369","mp7","88","D1-CON","2","w",0.171171171171171,396.141304347826
"370","mp7","91","D1-CON","2","w",0.0833333333333333,359.704545454545
"371","mp7","94","D1-CON","2","w",0.0901639344262295,362.297297297297
"372","mp7","97","D1-CON","2","w",0.0642857142857143,382.343511450382
"373","mp7","98","D1-CON","2","w",0.0656934306569343,378.03125
"374","mp7","103","D1-CON","2","w",0.0583941605839416,374.46511627907
"375","mp7","104","D1-CON","2","w",0.0620689655172414,364.639705882353
"376","mp7","108","D1-CON","2","w",0.05,357.676691729323
"377","mp7","109","D1-CON","2","w",0.089041095890411,387.578947368421
"378","mp7","110","D1-CON","2","w",0.0769230769230769,391.007575757576
"379","mp7","115","D1-CON","2","w",0.102040816326531,394.575757575758
"380","mp7","116","D1-CON","2","w",0.0225563909774436,394.192307692308
"381","mp7","119","D1-CON","2","w",0.0454545454545455,375.65873015873
"382","mp7","122","D1-CON","2","w",0.0833333333333333,367.876033057851
"383","mp7","125","D1-CON","2","w",0.0656934306569343,347.265625
"384","mp7","126","D1-CON","2","w",0.0935251798561151,383.769841269841
"385","mp7","77","D1-MO","0","d",0.07,442.677419354839
"386","mp7","83","D1-MO","0","d",0.154761904761905,453.985915492958
"387","mp7","95","D1-MO","0","d",0.0816326530612245,468.877777777778
"388","mp7","101","D1-MO","0","d",0.045045045045045,441.537735849057
"389","mp7","105","D1-MO","0","d",0.0917431192660551,484.616161616162
"390","mp7","77","D1-MO","1","d",0.185840707964602,472.869565217391
"391","mp7","83","D1-MO","1","d",0.181818181818182,530.972222222222
"392","mp7","95","D1-MO","1","d",0.224137931034483,541.222222222222
"393","mp7","101","D1-MO","1","d",0.198473282442748,604.657142857143
"394","mp7","105","D1-MO","1","d",0.263157894736842,596.612244897959
"395","mp7","77","D1-MO","2","d",0.205128205128205,519.408602150538
"396","mp7","83","D1-MO","2","d",0.166666666666667,560.142857142857
"397","mp7","95","D1-MO","2","d",0.318181818181818,562.911111111111
"398","mp7","101","D1-MO","2","d",0.459183673469388,584.254716981132
"399","mp7","105","D1-MO","2","d",0.266666666666667,568.313131313131
"400","mp7","77","D1-MO","0","w",0.114285714285714,446.569892473118
"401","mp7","83","D1-MO","0","w",0.0140845070422535,417.814285714286
"402","mp7","95","D1-MO","0","w",0.032258064516129,399.244444444444
"403","mp7","101","D1-MO","0","w",0.0275229357798165,433.518867924528
"404","mp7","105","D1-MO","0","w",0.0934579439252336,461.453608247423
"405","mp7","77","D1-MO","1","w",0.08,378
"406","mp7","83","D1-MO","1","w",0.0410958904109589,391.371428571429
"407","mp7","95","D1-MO","1","w",0.0808080808080808,438.340659340659
"408","mp7","101","D1-MO","1","w",0.116666666666667,473.830188679245
"409","mp7","105","D1-MO","1","w",0.1,435.131313131313
"410","mp7","77","D1-MO","2","w",0.123809523809524,418.880434782609
"411","mp7","83","D1-MO","2","w",0.26530612244898,440.388888888889
"412","mp7","95","D1-MO","2","w",0.12621359223301,467.233333333333
"413","mp7","101","D1-MO","2","w",0.138211382113821,498.566037735849
"414","mp7","105","D1-MO","2","w",0.0917431192660551,505.333333333333
"415","mp7","111","D1-HO","0","d",0.111111111111111,427.9625
"416","mp7","117","D1-HO","0","d",0.0824742268041237,452.797752808989
"417","mp7","123","D1-HO","0","d",0.0632911392405063,482.702702702703
"418","mp7","111","D1-HO","1","d",0.159574468085106,537.177215189873
"419","mp7","117","D1-HO","1","d",0.152380952380952,563.157303370787
"420","mp7","123","D1-HO","1","d",0.314814814814815,553.689189189189
"421","mp7","111","D1-HO","2","d",0.261682242990654,554.177215189873
"422","mp7","117","D1-HO","2","d",0.25,570.811111111111
"423","mp7","123","D1-HO","2","d",0.353448275862069,596.093333333333
"424","mp7","111","D1-HO","0","w",0.130434782608696,428.175
"425","mp7","117","D1-HO","0","w",0.0326086956521739,401.842696629213
"426","mp7","123","D1-HO","0","w",0.0625,472.746666666667
"427","mp7","111","D1-HO","1","w",0.120879120879121,403.275
"428","mp7","117","D1-HO","1","w",0.032258064516129,418.066666666667
"429","mp7","123","D1-HO","1","w",0.0963855421686747,454.04
"430","mp7","111","D1-HO","2","w",0.0909090909090909,423.2125
"431","mp7","117","D1-HO","2","w",0.0909090909090909,470.733333333333
"432","mp7","123","D1-HO","2","w",0.237113402061856,477.986486486487
"433","kenny","644","D2-CON","0","d",0.0285714285714286,392.691176470588
"434","kenny","645","D2-CON","0","d",0.0352941176470588,406.69512195122
"435","kenny","646","D2-CON","0","d",0.0303030303030303,406.953125
"436","kenny","649","D2-CON","0","d",0.0266666666666667,413.054794520548
"437","kenny","650","D2-CON","0","d",0.0625,399.988888888889
"438","kenny","651","D2-CON","0","d",0.0958904109589041,410.136363636364
"439","kenny","652","D2-CON","0","d",0.058252427184466,396.010309278351
"440","kenny","653","D2-CON","0","d",0.10958904109589,410.646153846154
"441","kenny","656","D2-CON","0","d",0.043010752688172,396.943820224719
"442","kenny","657","D2-CON","0","d",0.0630630630630631,382.432692307692
"443","kenny","658","D2-CON","0","d",0.0649350649350649,404.194444444444
"444","kenny","659","D2-CON","0","d",0.025974025974026,443.333333333333
"445","kenny","660","D2-CON","0","d",0.024390243902439,414.85
"446","kenny","644","D2-CON","1","d",0.25,430.521739130435
"447","kenny","645","D2-CON","1","d",0.0989010989010989,485.414634146341
"448","kenny","646","D2-CON","1","d",0.155844155844156,495.169230769231
"449","kenny","649","D2-CON","1","d",0.181818181818182,423.625
"450","kenny","650","D2-CON","1","d",0.142857142857143,390.522222222222
"451","kenny","651","D2-CON","1","d",0.0833333333333333,467.166666666667
"452","kenny","652","D2-CON","1","d",0.211382113821138,413.989690721649
"453","kenny","653","D2-CON","1","d",0.197530864197531,452.384615384615
"454","kenny","656","D2-CON","1","d",0.0531914893617021,446.61797752809
"455","kenny","657","D2-CON","1","d",0.0630630630630631,469.086538461538
"456","kenny","658","D2-CON","1","d",0.0526315789473684,488.708333333333
"457","kenny","659","D2-CON","1","d",0.0952380952380952,525.552631578947
"458","kenny","660","D2-CON","1","d",0.101123595505618,454.1625
"459","kenny","644","D2-CON","2","d",0.178571428571429,460.826086956522
"460","kenny","645","D2-CON","2","d",0.136842105263158,524.90243902439
"461","kenny","646","D2-CON","2","d",0.1875,553.723076923077
"462","kenny","649","D2-CON","2","d",0.111111111111111,449.555555555556
"463","kenny","650","D2-CON","2","d",0.0531914893617021,436.76404494382
"464","kenny","651","D2-CON","2","d",0.153846153846154,523.939393939394
"465","kenny","652","D2-CON","2","d",0.101851851851852,448.268041237113
"466","kenny","653","D2-CON","2","d",0.144736842105263,523.830769230769
"467","kenny","656","D2-CON","2","d",0.021978021978022,491.573033707865
"468","kenny","657","D2-CON","2","d",0.0545454545454545,523.048076923077
"469","kenny","658","D2-CON","2","d",0.121951219512195,506.708333333333
"470","kenny","659","D2-CON","2","d",0.117647058823529,572.68
"471","kenny","660","D2-CON","2","d",0.148936170212766,496.925
"472","kenny","644","D2-CON","0","w",0.0142857142857143,455.898550724638
"473","kenny","645","D2-CON","0","w",0.0120481927710843,442.109756097561
"474","kenny","646","D2-CON","0","w",0.0447761194029851,442.046875
"475","kenny","649","D2-CON","0","w",0.0266666666666667,402.767123287671
"476","kenny","650","D2-CON","0","w",0.021978021978022,403.089887640449
"477","kenny","651","D2-CON","0","w",0.12,487.015151515152
"478","kenny","652","D2-CON","0","w",0.0588235294117647,413.833333333333
"479","kenny","653","D2-CON","0","w",0.121621621621622,400.676923076923
"480","kenny","656","D2-CON","0","w",0.0326086956521739,414.516853932584
"481","kenny","657","D2-CON","0","w",0,440.403846153846
"482","kenny","658","D2-CON","0","w",0.0136986301369863,435.375
"483","kenny","659","D2-CON","0","w",0.025974025974026,429.48
"484","kenny","660","D2-CON","0","w",0,434.3875
"485","kenny","644","D2-CON","1","w",0.0684931506849315,420.029411764706
"486","kenny","645","D2-CON","1","w",0.0120481927710843,442.426829268293
"487","kenny","646","D2-CON","1","w",0.10958904109589,449.123076923077
"488","kenny","649","D2-CON","1","w",0.130952380952381,423.72602739726
"489","kenny","650","D2-CON","1","w",0.0326086956521739,399.539325842697
"490","kenny","651","D2-CON","1","w",0.0845070422535211,457.907692307692
"491","kenny","652","D2-CON","1","w",0.170940170940171,387.175257731959
"492","kenny","653","D2-CON","1","w",0.0714285714285714,456.307692307692
"493","kenny","656","D2-CON","1","w",0.0531914893617021,414.044943820225
"494","kenny","657","D2-CON","1","w",0.0630630630630631,423.519230769231
"495","kenny","658","D2-CON","1","w",0.04,443.138888888889
"496","kenny","659","D2-CON","1","w",0.05,438.763157894737
"497","kenny","660","D2-CON","1","w",0.0588235294117647,393.625
"498","kenny","644","D2-CON","2","w",0.08,472.913043478261
"499","kenny","645","D2-CON","2","w",0.10989010989011,526.913580246914
"500","kenny","646","D2-CON","2","w",0.226190476190476,539.076923076923
"501","kenny","649","D2-CON","2","w",0.160919540229885,482.109589041096
"502","kenny","650","D2-CON","2","w",0.18348623853211,490.584269662921
"503","kenny","651","D2-CON","2","w",0.261363636363636,506.415384615385
"504","kenny","652","D2-CON","2","w",0.217741935483871,437.742268041237
"505","kenny","653","D2-CON","2","w",0.207317073170732,514.523076923077
"506","kenny","656","D2-CON","2","w",0.152380952380952,555.112359550562
"507","kenny","657","D2-CON","2","w",0.176,514.932038834951
"508","kenny","658","D2-CON","2","w",0.234042553191489,537.111111111111
"509","kenny","659","D2-CON","2","w",0.0853658536585366,541.053333333333
"510","kenny","660","D2-CON","2","w",0.129032258064516,468.567901234568
"511","kenny","664","D2-MO","0","d",0,396.62962962963
"512","kenny","685","D2-MO","0","d",0.0289855072463768,449.149253731343
"513","kenny","699","D2-MO","0","d",0.0531914893617021,474.011235955056
"514","kenny","713","D2-MO","0","d",0.206896551724138,541.521739130435
"515","kenny","811","D2-MO","0","d",0.00806451612903226,430.219512195122
"516","kenny","664","D2-MO","1","d",0.161290322580645,404
"517","kenny","685","D2-MO","1","d",0.139240506329114,559.058823529412
"518","kenny","699","D2-MO","1","d",0.127450980392157,542.056179775281
"519","kenny","713","D2-MO","1","d",0.303030303030303,549.739130434783
"520","kenny","811","D2-MO","1","d",0.015748031496063,489.792
"521","kenny","664","D2-MO","2","d",0.1875,550.346153846154
"522","kenny","685","D2-MO","2","d",0.0945945945945946,590.626865671642
"523","kenny","699","D2-MO","2","d",0.101010101010101,557.078651685393
"524","kenny","713","D2-MO","2","d",0.148148148148148,575.695652173913
"525","kenny","811","D2-MO","2","d",0.0740740740740741,479.432
"526","kenny","664","D2-MO","0","w",0,490.807692307692
"527","kenny","685","D2-MO","0","w",0.0563380281690141,472.34328358209
"528","kenny","699","D2-MO","0","w",0.101010101010101,457.134831460674
"529","kenny","713","D2-MO","0","w",0.08,502.826086956522
"530","kenny","811","D2-MO","0","w",0.008,404.411290322581
"531","kenny","664","D2-MO","1","w",0.0714285714285714,400.115384615385
"532","kenny","685","D2-MO","1","w",0.15,442.985294117647
"533","kenny","699","D2-MO","1","w",0.0918367346938776,445.573033707865
"534","kenny","713","D2-MO","1","w",0.206896551724138,548.434782608696
"535","kenny","811","D2-MO","1","w",0.0461538461538462,383.629032258065
"536","kenny","664","D2-MO","2","w",0.0689655172413793,478.740740740741
"537","kenny","685","D2-MO","2","w",0.1625,534.044776119403
"538","kenny","699","D2-MO","2","w",0.278688524590164,583.590909090909
"539","kenny","713","D2-MO","2","w",0.781818181818182,609.333333333333
"540","kenny","811","D2-MO","2","w",0.0808823529411765,479.136
"541","kenny","663","D2-HO","0","d",0.0645161290322581,447.241379310345
"542","kenny","684","D2-HO","0","d",0.0566037735849057,403.44
"543","kenny","698","D2-HO","0","d",0.0769230769230769,540.166666666667
"544","kenny","712","D2-HO","0","d",0.375,482.233333333333
"545","kenny","810","D2-HO","0","d",0.0363636363636364,420.075471698113
"546","kenny","663","D2-HO","1","d",0.0645161290322581,479.620689655172
"547","kenny","684","D2-HO","1","d",0.106194690265487,464.50495049505
"548","kenny","698","D2-HO","1","d",0.214285714285714,554
"549","kenny","712","D2-HO","1","d",0.423076923076923,561.333333333333
"550","kenny","810","D2-HO","1","d",0.0363636363636364,453.943396226415
"551","kenny","663","D2-HO","2","d",0.121212121212121,561.586206896552
"552","kenny","684","D2-HO","2","d",0.186991869918699,462.28
"553","kenny","698","D2-HO","2","d",0.521739130434783,482.636363636364
"554","kenny","712","D2-HO","2","d",0.491803278688525,525.709677419355
"555","kenny","810","D2-HO","2","d",0.0363636363636364,465.056603773585
"556","kenny","663","D2-HO","0","w",0,470.724137931034
"557","kenny","684","D2-HO","0","w",0.0566037735849057,431.69
"558","kenny","698","D2-HO","0","w",0.625,458.833333333333
"559","kenny","712","D2-HO","0","w",0.340425531914894,520.451612903226
"560","kenny","810","D2-HO","0","w",0.0185185185185185,436.603773584906
"561","kenny","663","D2-HO","1","w",0.0333333333333333,415.793103448276
"562","kenny","684","D2-HO","1","w",0.198412698412698,400.207920792079
"563","kenny","698","D2-HO","1","w",0.84,562.5
"564","kenny","712","D2-HO","1","w",0.6125,524.967741935484
"565","kenny","810","D2-HO","1","w",0.129032258064516,432.555555555556
"566","kenny","663","D2-HO","2","w",0.263157894736842,509.178571428571
"567","kenny","684","D2-HO","2","w",0.151260504201681,501.366336633663
"568","kenny","698","D2-HO","2","w",0.876288659793814,553
"569","kenny","712","D2-HO","2","w",0.763358778625954,595.806451612903
"570","kenny","810","D2-HO","2","w",0.242857142857143,550.641509433962
"571","stan","835","D2-CON","0","d",0.00826446280991736,348.5
"572","stan","836","D2-CON","0","d",0.00813008130081301,339.745901639344
"573","stan","837","D2-CON","0","d",0.00900900900900901,337.809090909091
"574","stan","838","D2-CON","0","d",0.00892857142857143,341.45045045045
"575","stan","841","D2-CON","0","d",0,334.108333333333
"576","stan","842","D2-CON","0","d",0.008,359.362903225806
"577","stan","843","D2-CON","0","d",0.016,346.211382113821
"578","stan","844","D2-CON","0","d",0,348.364406779661
"579","stan","845","D2-CON","0","d",0.016,341.739837398374
"580","stan","835","D2-CON","1","d",0.0403225806451613,427.890756302521
"581","stan","836","D2-CON","1","d",0.0615384615384615,425.729508196721
"582","stan","837","D2-CON","1","d",0.075,391.918918918919
"583","stan","838","D2-CON","1","d",0.0508474576271186,397.071428571429
"584","stan","841","D2-CON","1","d",0.062992125984252,389.81512605042
"585","stan","842","D2-CON","1","d",0.0615384615384615,406.5
"586","stan","843","D2-CON","1","d",0.082089552238806,386.79674796748
"587","stan","844","D2-CON","1","d",0.048,405.655462184874
"588","stan","845","D2-CON","1","d",0.0827067669172932,380.909836065574
"589","stan","835","D2-CON","2","d",0.0551181102362205,441.916666666667
"590","stan","836","D2-CON","2","d",0.046875,434.590163934426
"591","stan","837","D2-CON","2","d",0.126984126984127,426.818181818182
"592","stan","838","D2-CON","2","d",0.104,435.651785714286
"593","stan","841","D2-CON","2","d",0.15,407.478991596639
"594","stan","842","D2-CON","2","d",0.170068027210884,425.786885245902
"595","stan","843","D2-CON","2","d",0.0610687022900763,401.520325203252
"596","stan","844","D2-CON","2","d",0.0703125,420.470588235294
"597","stan","845","D2-CON","2","d",0.167785234899329,403.693548387097
"598","stan","835","D2-CON","0","w",0.0483870967741935,376.338983050847
"599","stan","836","D2-CON","0","w",0.046875,343.844262295082
"600","stan","837","D2-CON","0","w",0.0265486725663717,339.163636363636
"601","stan","838","D2-CON","0","w",0.0593220338983051,350.486486486487
"602","stan","841","D2-CON","0","w",0.0476190476190476,348.65
"603","stan","842","D2-CON","0","w",0.031496062992126,361.626016260163
"604","stan","843","D2-CON","0","w",0.03125,357.120967741935
"605","stan","844","D2-CON","0","w",0,372.46218487395
"606","stan","845","D2-CON","0","w",0,348.20325203252
"607","stan","835","D2-CON","1","w",0.0555555555555556,439.680672268908
"608","stan","836","D2-CON","1","w",0.0317460317460317,449.286885245902
"609","stan","837","D2-CON","1","w",0.0434782608695652,429.345454545455
"610","stan","838","D2-CON","1","w",0.0975609756097561,473.306306306306
"611","stan","841","D2-CON","1","w",0.024390243902439,400
"612","stan","842","D2-CON","1","w",0.0387596899224806,427.782258064516
"613","stan","843","D2-CON","1","w",0.0390625,395.390243902439
"614","stan","844","D2-CON","1","w",0.032520325203252,391.579831932773
"615","stan","845","D2-CON","1","w",0.024,383.319672131148
"616","stan","835","D2-CON","2","w",0.024390243902439,456.391666666667
"617","stan","836","D2-CON","2","w",0.0888888888888889,467.959349593496
"618","stan","837","D2-CON","2","w",0.0909090909090909,473.690909090909
"619","stan","838","D2-CON","2","w",0.152671755725191,492.936936936937
"620","stan","841","D2-CON","2","w",0.083969465648855,420.891666666667
"621","stan","842","D2-CON","2","w",0.0746268656716418,462.983870967742
"622","stan","843","D2-CON","2","w",0.0534351145038168,431.459677419355
"623","stan","844","D2-CON","2","w",0.0923076923076923,416.457627118644
"624","stan","845","D2-CON","2","w",0.0390625,423.487804878049
"625","stan","849","D2-MO","0","d",0,339.936507936508
"626","stan","891","D2-MO","0","d",0,366.677419354839
"627","stan","905","D2-MO","0","d",0,367.78640776699
"628","stan","849","D2-MO","1","d",0.0526315789473684,413.809523809524
"629","stan","891","D2-MO","1","d",0.137614678899083,480.627659574468
"630","stan","905","D2-MO","1","d",0.185483870967742,419.049504950495
"631","stan","849","D2-MO","2","d",0.0802919708029197,420.912698412698
"632","stan","891","D2-MO","2","d",0.196581196581197,502.351063829787
"633","stan","905","D2-MO","2","d",0.21969696969697,452.563106796117
"634","stan","849","D2-MO","0","w",0.0310077519379845,348.504
"635","stan","891","D2-MO","0","w",0,404.776595744681
"636","stan","905","D2-MO","0","w",0.0188679245283019,384.509615384615
"637","stan","849","D2-MO","1","w",0.0454545454545455,402.833333333333
"638","stan","891","D2-MO","1","w",0.06,502.244680851064
"639","stan","905","D2-MO","1","w",0.128205128205128,457.28431372549
"640","stan","849","D2-MO","2","w",0.0384615384615385,440.776
"641","stan","891","D2-MO","2","w",0.0714285714285714,522.802197802198
"642","stan","905","D2-MO","2","w",0.11965811965812,454.631067961165
"643","stan","848","D2-HO","0","d",0,342.789473684211
"644","stan","890","D2-HO","0","d",0,349.448275862069
"645","stan","904","D2-HO","0","d",0.0111111111111111,360.719101123596
"646","stan","848","D2-HO","1","d",0,401.631578947368
"647","stan","890","D2-HO","1","d",0,446.7
"648","stan","904","D2-HO","1","d",0.0918367346938776,434.089887640449
"649","stan","848","D2-HO","2","d",0.269230769230769,450.315789473684
"650","stan","890","D2-HO","2","d",0.256410256410256,425.379310344828
"651","stan","904","D2-HO","2","d",0.144230769230769,478.595505617978
"652","stan","848","D2-HO","0","w",0.0476190476190476,360.3
"653","stan","890","D2-HO","0","w",0.0909090909090909,369.5
"654","stan","904","D2-HO","0","w",0,376.337078651685
"655","stan","848","D2-HO","1","w",0.387096774193548,436.263157894737
"656","stan","890","D2-HO","1","w",0.09375,417.586206896552
"657","stan","904","D2-HO","1","w",0.118811881188119,466.101123595506
"658","stan","848","D2-HO","2","w",0.424242424242424,436.526315789474
"659","stan","890","D2-HO","2","w",0.0645161290322581,420.206896551724
"660","stan","904","D2-HO","2","w",0.0918367346938776,506.056179775281
"661","mp7","4","D2-CON","0","d",0.0158730158730159,422.741935483871
"662","mp7","5","D2-CON","0","d",0.0458015267175573,426.216
"663","mp7","6","D2-CON","0","d",0.0305343511450382,440.291338582677
"664","mp7","7","D2-CON","0","d",0.0303030303030303,438.6875
"665","mp7","4","D2-CON","1","d",0.0676691729323308,474.75
"666","mp7","5","D2-CON","1","d",0.100719424460432,451.208
"667","mp7","6","D2-CON","1","d",0.111111111111111,519.6328125
"668","mp7","7","D2-CON","1","d",0.118055555555556,492.787401574803
"669","mp7","4","D2-CON","2","d",0.21656050955414,470.016260162602
"670","mp7","5","D2-CON","2","d",0.119718309859155,468.824
"671","mp7","6","D2-CON","2","d",0.174193548387097,531.9140625
"672","mp7","7","D2-CON","2","d",0.13013698630137,496.708661417323
"673","mp7","4","D2-CON","0","w",0.0158730158730159,386.790322580645
"674","mp7","5","D2-CON","0","w",0.0601503759398496,392.664
"675","mp7","6","D2-CON","0","w",0.00775193798449612,416.765625
"676","mp7","7","D2-CON","0","w",0.0155038759689922,398.259842519685
"677","mp7","4","D2-CON","1","w",0.03125,330.758064516129
"678","mp7","5","D2-CON","1","w",0,337.416
"679","mp7","6","D2-CON","1","w",0.0230769230769231,370.677165354331
"680","mp7","7","D2-CON","1","w",0.0378787878787879,355.637795275591
"681","mp7","4","D2-CON","2","w",0.0676691729323308,404.725806451613
"682","mp7","5","D2-CON","2","w",0.0808823529411765,373.376
"683","mp7","6","D2-CON","2","w",0.0451127819548872,462.818897637795
"684","mp7","7","D2-CON","2","w",0.0661764705882353,437.102362204724
"685","mp7","39","D2-MO","0","d",0.205298013245033,440.191666666667
"686","mp7","53","D2-MO","0","d",0.0634920634920635,385.889830508475
"687","mp7","130","D2-MO","0","d",0.0677966101694915,402.481818181818
"688","mp7","39","D2-MO","1","d",0.245283018867925,496.433333333333
"689","mp7","53","D2-MO","1","d",0.15,411.605042016807
"690","mp7","130","D2-MO","1","d",0.0840336134453782,481.862385321101
"691","mp7","39","D2-MO","2","d",0.205298013245033,450.15
"692","mp7","53","D2-MO","2","d",0.220779220779221,411.241666666667
"693","mp7","130","D2-MO","2","d",0.246575342465753,481.963636363636
"694","mp7","39","D2-MO","0","w",0.142857142857143,421.708333333333
"695","mp7","53","D2-MO","0","w",0.0775193798449612,352.478991596639
"696","mp7","130","D2-MO","0","w",0.0677966101694915,366.781818181818
"697","mp7","39","D2-MO","1","w",0.156028368794326,354.512605042017
"698","mp7","53","D2-MO","1","w",0.0775193798449612,335.747899159664
"699","mp7","130","D2-MO","1","w",0.0434782608695652,351.145454545455
"700","mp7","39","D2-MO","2","w",0.230769230769231,451.916666666667
"701","mp7","53","D2-MO","2","w",0.287425149700599,373.596638655462
"702","mp7","130","D2-MO","2","w",0.198529411764706,378.908256880734
"703","mp7","38","D2-HO","0","d",0.140625,462.909090909091
"704","mp7","52","D2-HO","0","d",0.04,379.791666666667
"705","mp7","129","D2-HO","0","d",0.230769230769231,475.2
"706","mp7","38","D2-HO","1","d",0.27027027027027,495.740740740741
"707","mp7","52","D2-HO","1","d",0.414634146341463,446.666666666667
"708","mp7","129","D2-HO","1","d",0.153846153846154,626
"709","mp7","38","D2-HO","2","d",0.294871794871795,479.963636363636
"710","mp7","52","D2-HO","2","d",0.0769230769230769,415.416666666667
"711","mp7","129","D2-HO","2","d",0.78,598.636363636364
"712","mp7","38","D2-HO","0","w",0.202898550724638,452.8
"713","mp7","52","D2-HO","0","w",0.111111111111111,378.375
"714","mp7","129","D2-HO","0","w",0.153846153846154,400.090909090909
"715","mp7","38","D2-HO","1","w",0.28,394.962962962963
"716","mp7","52","D2-HO","1","w",0.465116279069767,369
"717","mp7","129","D2-HO","1","w",0.523809523809524,487.4
"718","mp7","38","D2-HO","2","w",0.419354838709677,439.444444444444
"719","mp7","52","D2-HO","2","w",0.172413793103448,474.625
"720","mp7","129","D2-HO","2","w",0.545454545454545,518.5
